timestamp_entry,timestamp_exit,direction,entry_price,sl_price,tp_price,exit_price,exit_reason,rr_effective,realized_rr,pnl_percent,setup_name,pattern_id,pattern_name,breakeven_active,bars_held
2026-05-19T20:07:00+00:00,2026-05-19T20:07:00+00:00,short,4505.88,4507.37,4497.546666666666,4507.37,SL,5.592841163312189,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,1
2026-05-19T20:17:00+00:00,2026-05-19T20:24:00+00:00,short,4509.54,4511.04,4503.76,4503.76,TP,3.8533333333331634,3.8533333333331634,3.8533333333331634,Setup A,Pattern 2,PIN_BAR,False,8
2026-05-19T20:32:00+00:00,2026-05-19T20:32:00+00:00,short,4507.56,4508.33,4505.718,4505.718,TP,2.39220779220998,2.39220779220998,2.39220779220998,Setup A,Pattern 2,PIN_BAR,False,1
2026-05-19T20:39:00+00:00,2026-05-19T20:39:00+00:00,short,4504.91,4505.95,4502.1,4505.95,SL,2.701923076922682,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,1
2026-05-19T20:41:00+00:00,2026-05-19T21:55:00+00:00,short,4503.04,4507.02,4491.7575,4491.7575,TP,2.8347989949746015,2.8347989949746015,2.8347989949746015,Setup A,Pattern 1,ENGULFING,True,75
2026-05-20T01:48:00+00:00,2026-05-20T01:48:00+00:00,short,4480.62,4481.78,4477.715,4481.78,SL,2.504310344827681,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,1
2026-05-20T01:54:00+00:00,2026-05-20T01:54:00+00:00,short,4480.04,4481.1,4477.715,4481.1,SL,2.1933962264140945,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-05-20T01:56:00+00:00,2026-05-20T01:56:00+00:00,short,4481.4,4481.66,4477.715,4481.66,SL,14.173076923063066,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-05-20T01:58:00+00:00,2026-05-20T01:58:00+00:00,short,4482.95,4483.65,4481.511666666666,4483.65,SL,2.0547619047626813,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-05-20T02:10:00+00:00,2026-05-20T02:10:00+00:00,short,4483.69,4484.3,4481.511666666666,4484.3,SL,3.571038251362633,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-05-20T02:13:00+00:00,2026-05-20T02:19:00+00:00,short,4485.97,4486.67,4481.511666666666,4486.67,SL,6.36904761905014,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,7
2026-05-20T02:23:00+00:00,2026-05-20T02:31:00+00:00,short,4486.65,4488.18,4481.271428571429,4488.18,SL,3.515406162462853,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,9
2026-05-20T02:47:00+00:00,2026-05-20T02:49:00+00:00,short,4491.58,4494.1,4485.685833333334,4494.1,SL,2.338955026454366,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,3
2026-05-20T02:52:00+00:00,2026-05-20T02:58:00+00:00,short,4492.68,4493.33,4490.104285714286,4490.104285714286,TP,3.962637362640124,3.962637362640124,3.962637362640124,Setup A,Pattern 2,PIN_BAR,False,7
2026-05-20T03:36:00+00:00,2026-05-20T03:40:00+00:00,short,4503.15,4505.6,4495.973333333333,4505.6,SL,2.929251700679244,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,5
2026-05-20T03:43:00+00:00,2026-05-20T03:44:00+00:00,short,4503.42,4506.14,4495.973333333333,4506.14,SL,2.7377450980389773,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,2
2026-05-20T03:48:00+00:00,2026-05-20T03:58:00+00:00,short,4505.8,4508.81,4499.621818181818,4499.621818181818,TP,2.0525520990638264,2.0525520990638264,2.0525520990638264,Setup A,Pattern 2,PIN_BAR,False,11
2026-05-26T02:46:00+00:00,2026-05-26T03:00:00+00:00,long,4560.62,4556.59,4568.746923076923,4556.59,SL,2.016606222561678,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,15
2026-05-26T04:11:00+00:00,2026-05-26T04:12:00+00:00,long,4547.19,4545.53,4552.255,4547.19,BE,3.051204819277683,0.0,0.0,Setup A,Pattern 1,ENGULFING,True,2
2026-05-26T04:18:00+00:00,2026-05-26T04:19:00+00:00,long,4546.47,4545.79,4549.385,4545.79,SL,4.286764705880465,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,2
2026-05-26T04:29:00+00:00,2026-05-26T04:29:00+00:00,long,4545.2,4544.38,4549.385,4544.38,SL,5.103658536587665,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,1
2026-05-26T05:18:00+00:00,2026-05-26T05:18:00+00:00,long,4537.81,4537.22,4542.628,4537.22,SL,8.166101694912056,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-05-26T05:22:00+00:00,2026-05-26T05:29:00+00:00,long,4537.38,4536.53,4542.628,4536.53,SL,6.174117647055701,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,8
2026-05-26T05:53:00+00:00,2026-05-26T05:53:00+00:00,long,4531.72,4530.04,4538.388333333333,4531.72,BE,3.969246031745185,0.0,0.0,Setup A,Pattern 2,PIN_BAR,True,1
2026-05-26T06:01:00+00:00,2026-05-26T06:01:00+00:00,long,4534.14,4532.07,4538.388333333333,4534.14,BE,2.052334943638514,0.0,0.0,Setup A,Pattern 1,ENGULFING,True,1
2026-05-26T06:12:00+00:00,2026-05-26T06:12:00+00:00,long,4536.28,4535.21,4542.628,4536.28,BE,5.932710280375405,0.0,0.0,Setup A,Pattern 1,ENGULFING,True,1
